Kunden_ID;Geburtsdatum;Land
Kunde_1;1955-12-06;Deutschland
Kunde_2;1962-04-30;Deutschland
Kunde_3;1974-05-16;Deutschland
Kunde_4;1994-06-29;Deutschland
Kunde_5;1952-02-06;Schweiz
Kunde_6;1993-11-26;Schweiz
Kunde_7;1996-09-05;Schweiz
Kunde_8;1979-08-25;Deutschland
Kunde_9;1977-09-30;Schweiz
Kunde_10;1943-09-16;Deutschland
Kunde_11;1952-05-10;Schweiz
Kunde_12;1950-08-05;Deutschland
Kunde_13;1981-03-22;Schweiz
Kunde_14;1963-01-17;Deutschland
Kunde_15;1986-03-11;Deutschland
Kunde_16;1969-11-11;Schweiz
Kunde_17;1983-01-21;Deutschland
Kunde_18;1999-07-07;Deutschland
Kunde_19;1962-10-20;Schweiz
Kunde_20;1986-08-24;Schweiz
Kunde_21;1996-01-31;Deutschland
Kunde_22;1952-09-23;Österreich
Kunde_23;1979-02-06;Deutschland
Kunde_24;1947-07-14;Deutschland
Kunde_25;1956-01-13;Deutschland
Kunde_26;1963-03-02;Deutschland
Kunde_27;1940-10-20;Deutschland
Kunde_28;1962-12-11;Deutschland
Kunde_29;1992-03-07;Deutschland
Kunde_30;1960-06-02;Deutschland
