Model;Year;Sales
Mazda RX4;1973;11705
Mazda RX4 Wag;1973;19334
Datsun 710;1973;19138
Hornet 4 Drive;1973;19349
Hornet Sportabout;1973;22911
Valiant;1973;19602
Duster 360;1973;10142
Merc 240D;1973;13486
Merc 230;1973;19986
Merc 280;1973;17709
Merc 280C;1973;20397
Merc 450SE;1973;18169
Merc 450SL;1973;14237
Merc 450SLC;1973;23840
Cadillac Fleetwood;1973;14380
Lincoln Continental;1973;22547
Chrysler Imperial;1973;14289
Fiat 128;1973;13998
Honda Civic;1973;12797
Toyota Corolla;1973;13479
Toyota Corona;1973;14743
Dodge Challenger;1973;14534
AMC Javelin;1973;12382
Camaro Z28;1973;10599
Pontiac Firebird;1973;13276
Fiat X1-9;1973;22139
Porsche 914-2;1973;17872
Lotus Europa;1973;23696
Ford Pantera L;1973;22447
Ferrari Dino;1973;10685
Maserati Bora;1973;16828
Volvo 142E;1973;13969
Mazda RX4;1974;14560
Mazda RX4 Wag;1974;17593
Datsun 710;1974;12710
Hornet 4 Drive;1974;21369
Hornet Sportabout;1974;13011
Valiant;1974;13872
Duster 360;1974;24845
Merc 240D;1974;22079
Merc 230;1974;18278
Merc 280;1974;19670
Merc 280C;1974;14664
Merc 450SE;1974;19301
Merc 450SL;1974;14932
Merc 450SLC;1974;17507
Cadillac Fleetwood;1974;20125
Lincoln Continental;1974;17252
Chrysler Imperial;1974;13647
Fiat 128;1974;21445
Honda Civic;1974;11103
Toyota Corolla;1974;14629
Toyota Corona;1974;20722
Dodge Challenger;1974;17541
AMC Javelin;1974;12286
Camaro Z28;1974;17531
Pontiac Firebird;1974;17382
Fiat X1-9;1974;21225
Porsche 914-2;1974;12609
Lotus Europa;1974;22676
Ford Pantera L;1974;22921
Ferrari Dino;1974;10625
Maserati Bora;1974;14738
Volvo 142E;1974;10205
